geom,id_faskes,healthcare_type,kelurahan,kecamatan,kota,flood_class,aid_priority,faskes_name,faskes_address
POINT(106.7163205 -6.1652163),6770075124,clinic,SEMANAN,KALI DERES,JAKARTA BARAT,Risiko Medium,Medium Priority,Relia Clinic,Jalan Dharma Pratama
POINT(106.7111509 -6.1247726),8367863494,hospital,TEGAL ALUR,KALI DERES,JAKARTA BARAT,Sangat Tinggi,High Priority,GETHealthy Clinic,
POINT(106.7917531 -6.2508956),3181086691,dentist,GANDARIA UTARA,KEBAYORAN BARU,JAKARTA SELATAN,Sangat Tinggi,Very High Priority,J & J Dental Care,
POINT(106.7921305 -6.2624891),5083178644,clinic,GANDARIA UTARA,KEBAYORAN BARU,JAKARTA SELATAN,Sangat Tinggi,Very High Priority,Posyandu Dewi Sartika,
POINT(106.7903709 -6.2557489),5083178690,clinic,GANDARIA UTARA,KEBAYORAN BARU,JAKARTA SELATAN,Sangat Tinggi,Very High Priority,Klinik Kimia Farma,
POINT(106.8085751 -6.2469699),5096908648,clinic,PETOGOGAN,KEBAYORAN BARU,JAKARTA SELATAN,Sangat Tinggi,High Priority,Posyandu Dahlia,
POINT(106.7986501 -6.2555613),5028871128,clinic,PULO,KEBAYORAN BARU,JAKARTA SELATAN,Sangat Tinggi,High Priority,Posyandu Mawar,
POINT(106.8171163 -6.2363466),5036159529,clinic,RAWA BARAT,KEBAYORAN BARU,JAKARTA SELATAN,Risiko Sangat Rendah,Very Low Priority,Posyandu,
POINT(106.8170911 -6.236342),5036159528,clinic,RAWA BARAT,KEBAYORAN BARU,JAKARTA SELATAN,Risiko Sangat Rendah,Very Low Priority,Posyandu,
POINT(106.8100637 -6.2251449),7428123777,pharmacy,SENAYAN,KEBAYORAN BARU,JAKARTA SELATAN,Risiko Sangat Rendah,Very Low Priority,Watsons,
POINT(106.8100382 -6.2252462),7428123779,pharmacy,SENAYAN,KEBAYORAN BARU,JAKARTA SELATAN,Risiko Sangat Rendah,Very Low Priority,Guardian,
POINT(106.8102528 -6.224257),7428123778,pharmacy,SENAYAN,KEBAYORAN BARU,JAKARTA SELATAN,Risiko Sangat Rendah,Very Low Priority,Century Healtcare,
POINT(106.7816699 -6.2836316),7355084686,birthing_center;clinic;doctor;hospital;laboratory,PONDOK PINANG,KEBAYORAN LAMA,JAKARTA SELATAN,Risiko Tinggi,Low Priority,Rumah Sakit Pondok Indah,
POINT(106.7848554 -6.2649651),6923955560,pharmacy,PONDOK PINANG,KEBAYORAN LAMA,JAKARTA SELATAN,Risiko Tinggi,Low Priority,Century,
POINT(106.8933289 -6.1538407),6114828637,clinic,KELAPA GADING BARAT,KELAPA GADING,JAKARTA UTARA,Sangat Tinggi,Very High Priority,Carla Skin Clinic,
POINT(106.9048771 -6.1616576),6114629115,clinic,KELAPA GADING TIMUR,KELAPA GADING,JAKARTA UTARA,Risiko Tinggi,Low Priority,Eva Mulia,
POINT(106.9046518 -6.1612376),6114629117,clinic,KELAPA GADING TIMUR,KELAPA GADING,JAKARTA UTARA,Risiko Tinggi,Low Priority,Natasha Skincare,
POINT(106.901288 -6.1665833),6114828638,pharmacy,KELAPA GADING TIMUR,KELAPA GADING,JAKARTA UTARA,Risiko Tinggi,Low Priority,Toko Obat Naga Mas,
POINT(106.9049415 -6.1615556),6114629116,pharmacy,KELAPA GADING TIMUR,KELAPA GADING,JAKARTA UTARA,Risiko Tinggi,Low Priority,Apotek Gading Jaya,
POINT(106.8466276 -6.1660771),4886910223,clinic,KEMAYORAN,KEMAYORAN,JAKARTA PUSAT,Risiko Sangat Rendah,High Priority,Posyandu,
POINT(106.8417115 -6.162863),4887170789,clinic,KEMAYORAN,KEMAYORAN,JAKARTA PUSAT,Risiko Sangat Rendah,High Priority,Posyandu Anggrek,
POINT(106.8621482 -6.1551114),6117552716,doctor,SERDANG,KEMAYORAN,JAKARTA PUSAT,Risiko Medium,Low Priority,Praktek Dokter dr. Thong Tatang Tirta,
POINT(106.8621925 -6.1551288),6117552715,doctor,SERDANG,KEMAYORAN,JAKARTA PUSAT,Risiko Medium,Low Priority,Praktek Dokter dr. Benny Sutanto,
POINT(106.7390562 -6.1890448),6738342382,clinic,KEMBANGAN SELATAN,KEMBANGAN,JAKARTA BARAT,Sangat Tinggi,Medium Priority,Erha,
POINT(106.7557514 -6.1935673),6307537744,alternative,MERUYA UTARA,KEMBANGAN,JAKARTA BARAT,Risiko Tinggi,Low Priority,Rileks Refleksi,
POINT(106.9129318 -6.1130412),6117514616,doctor,LAGOA,KOJA,JAKARTA UTARA,Sangat Tinggi,High Priority,Praktek Dokter A. Rahman Wahab,
POINT(106.9128554 -6.1164232),6117514617,doctor,LAGOA,KOJA,JAKARTA UTARA,Sangat Tinggi,High Priority,dr. Ermita,
POINT(106.8988073 -6.1142953),6118005861,doctor,RAWA BADAK UTARA,KOJA,JAKARTA UTARA,Risiko Medium,Very High Priority,Praktek Dokter Slamet Ryanto,
POINT(106.8988519 -6.1142986),6118005860,dentist,RAWA BADAK UTARA,KOJA,JAKARTA UTARA,Risiko Medium,Very High Priority,Praktek Dokter Gigi Ernie,
POINT(106.9181044 -6.1290473),6115166713,clinic,TUGU UTARA,KOJA,JAKARTA UTARA,Sangat Tinggi,Very High Priority,Yakri,
POINT(106.9057891 -6.1231082),6114874695,clinic,TUGU UTARA,KOJA,JAKARTA UTARA,Sangat Tinggi,Very High Priority,Klinik Pratama Global Medika,
POINT(106.9133616 -6.1205709),6117514618,dentist,TUGU UTARA,KOJA,JAKARTA UTARA,Sangat Tinggi,Very High Priority,Praktek Dokter Gigi Lissa Florentia,
POINT(106.9133596 -6.1206076),6117514619,doctor,TUGU UTARA,KOJA,JAKARTA UTARA,Sangat Tinggi,Very High Priority,Praktek Dokter Umum Leleng Melisa,
POINT(106.9133579 -6.1206326),6117514620,pharmacy,TUGU UTARA,KOJA,JAKARTA UTARA,Sangat Tinggi,Very High Priority,Apotek Mitra Sehat,
POINT(106.8673571 -6.2717215),4244111237,clinic,KRAMAT JATI,KRAMAT JATI,JAKARTA TIMUR,Risiko Medium,Very Low Priority,Klinik Suci Husada,"JL Suci, No. 21"
POINT(106.8805327 -6.2672705),4927833308,clinic,HALIM PERDANA KUSUMAH,MAKASAR,JAKARTA TIMUR,Risiko Sangat Rendah,,Posyandu Budi Asih,
POINT(106.809702 -6.2550032),5018121850,pharmacy,BANGKA,MAMPANG PRAPATAN,JAKARTA SELATAN,Sangat Tinggi,Very High Priority,Apotik,
POINT(106.8570997 -6.2039661),6253170600,dentist,KEBON MANGGIS,MATRAMAN,JAKARTA TIMUR,Risiko Sangat Rendah,Very Low Priority,Jakarta Smile,
POINT(106.8215161 -6.1929025),7428419684,pharmacy,GONDANGDIA,MENTENG,JAKARTA PUSAT,Risiko Sangat Rendah,Very Low Priority,Apotek Century,
POINT(106.8222128 -6.1933019),7428358740,pharmacy,GONDANGDIA,MENTENG,JAKARTA PUSAT,Risiko Sangat Rendah,Very Low Priority,Apotek Guardian,
POINT(106.8308451 -6.1867969),4243980215,pharmacy,KEBON SIRIH,MENTENG,JAKARTA PUSAT,Risiko Medium,Very Low Priority,Yes Care,Jl. K.H. Wahid Hasyim
POINT(106.829839 -6.1869898),5186003511,pharmacy,KEBON SIRIH,MENTENG,JAKARTA PUSAT,Risiko Medium,Very Low Priority,Century,
POINT(106.8251221 -6.1849779),6219673792,pharmacy,KEBON SIRIH,MENTENG,JAKARTA PUSAT,Risiko Medium,Very Low Priority,Century,
POINT(106.8317067 -6.1846306),4243966564,clinic,KEBON SIRIH,MENTENG,JAKARTA PUSAT,Risiko Medium,Very Low Priority,CHC Clinic,"MNC Tower, Jl. Kebon Sirih"
POINT(106.8283829 -6.1969737),6274363587,dentist,MENTENG,MENTENG,JAKARTA PUSAT,Risiko Rendah,Very High Priority,drg Sally Irawati,
POINT(106.8184758 -6.1346917),6118443433,midwife,ANCOL,PADEMANGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,Biden nurasia,
POINT(106.8218034 -6.1292645),6120334285,clinic,ANCOL,PADEMANGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,Ancol Medical Center,
POINT(106.8215789 -6.1313055),5142536030,clinic,ANCOL,PADEMANGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,Klinik Sahabat,
POINT(106.8176981 -6.1344684),5136968864,clinic,ANCOL,PADEMANGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,Posyandu Mawar,
POINT(106.838415 -6.1343287),6117713387,pharmacy,PADEMANGAN BARAT,PADEMANGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,Apotek Bintang Jaya,
POINT(106.8354901 -6.1363615),6117713385,midwife,PADEMANGAN BARAT,PADEMANGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,Bidan Rosdiana,
POINT(106.8354599 -6.1363542),6117713386,doctor,PADEMANGAN BARAT,PADEMANGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,Praktek Dokter Umum dr. Linda Rosalina P,
POINT(106.8335307 -6.1403449),6255927494,dentist,PADEMANGAN BARAT,PADEMANGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,Mint Klinik Gigi,
POINT(106.8404324 -6.1417042),6115195389,dentist,PADEMANGAN TIMUR,PADEMANGAN,JAKARTA UTARA,Risiko Medium,Medium Priority,Praktek Dokter Gigi LM Dental Care,
POINT(106.8436557 -6.1407955),6117483449,doctor,PADEMANGAN TIMUR,PADEMANGAN,JAKARTA UTARA,Risiko Medium,Medium Priority,Praktek Dokter Umum Dr. Lie Hermanto,
POINT(106.8436671 -6.1407788),6117483451,pharmacy,PADEMANGAN TIMUR,PADEMANGAN,JAKARTA UTARA,Risiko Medium,Medium Priority,Apotek Pademangan Sehat,
POINT(106.8452027 -6.1382946),6117483447,pharmacy,PADEMANGAN TIMUR,PADEMANGAN,JAKARTA UTARA,Risiko Medium,Medium Priority,Praktek Dokter Umum dr. Sugiarto Sulaiman,
POINT(106.8452174 -6.1382613),6117483446,pharmacy,PADEMANGAN TIMUR,PADEMANGAN,JAKARTA UTARA,Risiko Medium,Medium Priority,Praktek Dokter Umum dr. Rudy Wenarta,
POINT(106.8452315 -6.1382253),6117483448,pharmacy,PADEMANGAN TIMUR,PADEMANGAN,JAKARTA UTARA,Risiko Medium,Medium Priority,Apotek Cahaya Sehat,
POINT(106.8436778 -6.1407601),6117483450,doctor,PADEMANGAN TIMUR,PADEMANGAN,JAKARTA UTARA,Risiko Medium,Medium Priority,Praktek Dokter Umum dr. Ratnayati A Halim,
POINT(106.8431749 -6.1347001),6117483445,doctor,PADEMANGAN TIMUR,PADEMANGAN,JAKARTA UTARA,Risiko Medium,Medium Priority,Praktek Dokter Umum dr. Rosalita,
POINT(106.8595551 -6.2460101),4808990196,clinic,CIKOKO,PANCORAN,JAKARTA SELATAN,Risiko Medium,Very Low Priority,Posyandu Sakura,
POINT(106.8567314 -6.2463706),4772294769,clinic,CIKOKO,PANCORAN,JAKARTA SELATAN,Risiko Medium,Very Low Priority,Posyandu Anyelir II,
POINT(106.8614465 -6.2516247),6088036886,pharmacy,PENGADEGAN,PANCORAN,JAKARTA SELATAN,Risiko Sangat Rendah,Low Priority,Century,
POINT(106.8335564 -6.2854953),5751013085,hospital,JATI PADANG,PASAR MINGGU,JAKARTA SELATAN,Risiko Tinggi,Low Priority,Dentista,Jalan Sebret
POINT(106.832092 -6.3075993),4976819616,clinic,KEBAGUSAN,PASAR MINGGU,JAKARTA SELATAN,Risiko Medium,Low Priority,Posyandu RW 06,
POINT(106.8484649 -6.2669896),4968034581,clinic,PEJATEN TIMUR,PASAR MINGGU,JAKARTA SELATAN,Sangat Tinggi,Very High Priority,Posyandu Melati,
POINT(106.7838009 -6.1377706),6118072885,doctor,PEJAGALAN,PENJARINGAN,JAKARTA UTARA,Risiko Tinggi,High Priority,Dr. witarun hamid,
POINT(106.7806114 -6.1383276),6118072891,pharmacy,PEJAGALAN,PENJARINGAN,JAKARTA UTARA,Risiko Tinggi,High Priority,apotik teluk gong jaya,
POINT(106.780827 -6.138322),6118072893,pharmacy,PEJAGALAN,PENJARINGAN,JAKARTA UTARA,Risiko Tinggi,High Priority,apotik bahagia,
POINT(106.7805497 -6.1383316),6118072890,pharmacy,PEJAGALAN,PENJARINGAN,JAKARTA UTARA,Risiko Tinggi,High Priority,apotik mulya farma,
POINT(106.7817993 -6.1348991),6118072380,doctor,PEJAGALAN,PENJARINGAN,JAKARTA UTARA,Risiko Tinggi,High Priority,Dr. mathilda kurniawan,
POINT(106.7819609 -6.1345164),6118072379,pharmacy,PEJAGALAN,PENJARINGAN,JAKARTA UTARA,Risiko Tinggi,High Priority,toko obat sentosa,
POINT(106.7782849 -6.1383273),6118072898,pharmacy,PEJAGALAN,PENJARINGAN,JAKARTA UTARA,Risiko Tinggi,High Priority,apotek roxy,
POINT(106.7807364 -6.1383146),6118072894,pharmacy,PEJAGALAN,PENJARINGAN,JAKARTA UTARA,Risiko Tinggi,High Priority,apotek sumber rezeki,
POINT(106.7825603 -6.138268),6118072886,pharmacy,PEJAGALAN,PENJARINGAN,JAKARTA UTARA,Risiko Tinggi,High Priority,apotek toba,
POINT(106.7820031 -6.1351671),6118072381,pharmacy,PEJAGALAN,PENJARINGAN,JAKARTA UTARA,Risiko Tinggi,High Priority,toko obat segar baru,
POINT(106.781257 -6.1421383),5114219211,clinic,PEJAGALAN,PENJARINGAN,JAKARTA UTARA,Risiko Tinggi,High Priority,Posyandu,
POINT(106.7784546 -6.1383306),6118072897,pharmacy,PEJAGALAN,PENJARINGAN,JAKARTA UTARA,Risiko Tinggi,High Priority,apotek sumber jaya,
POINT(106.7820018 -6.1350838),6118072382,pharmacy,PEJAGALAN,PENJARINGAN,JAKARTA UTARA,Risiko Tinggi,High Priority,toko obat bintang JJHO,
POINT(106.7789367 -6.1382793),6118072896,dentist,PEJAGALAN,PENJARINGAN,JAKARTA UTARA,Risiko Tinggi,High Priority,Dr. hadi. r. Indra djaja,
POINT(106.7805715 -6.1373933),6118072888,dentist,PEJAGALAN,PENJARINGAN,JAKARTA UTARA,Risiko Tinggi,High Priority,Dr. indra w,
POINT(106.7889735 -6.1372799),6118072384,pharmacy,PEJAGALAN,PENJARINGAN,JAKARTA UTARA,Risiko Tinggi,High Priority,apotek sehat rezeki makmur,
POINT(106.7779082 -6.1387741),6118072899,pharmacy,PEJAGALAN,PENJARINGAN,JAKARTA UTARA,Risiko Tinggi,High Priority,apotek cipto,
POINT(106.7791365 -6.138268),6118072895,doctor,PEJAGALAN,PENJARINGAN,JAKARTA UTARA,Risiko Tinggi,High Priority,Dr. sentosa,
POINT(106.7817564 -6.1342891),6118072378,dentist,PEJAGALAN,PENJARINGAN,JAKARTA UTARA,Risiko Tinggi,High Priority,c.o dental care,
POINT(106.7818757 -6.1355198),6118072383,doctor,PEJAGALAN,PENJARINGAN,JAKARTA UTARA,Risiko Tinggi,High Priority,Dr Sulaiman,
POINT(106.7806721 -6.138322),6118072892,pharmacy,PEJAGALAN,PENJARINGAN,JAKARTA UTARA,Risiko Tinggi,High Priority,apotik aneka prima,
POINT(106.7818093 -6.138212),6118072887,pharmacy,PEJAGALAN,PENJARINGAN,JAKARTA UTARA,Risiko Tinggi,High Priority,apotik sehat utama,
POINT(106.8042014 -6.1220534),6120334291,clinic,PENJARINGAN,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,Klinik Pratama Yakdi Medikal,
POINT(106.8034588 -6.124887),6120334292,clinic,PENJARINGAN,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,Klinik Umum & Gigi Alam Medika,
POINT(106.7954396 -6.1298461),6120334302,doctor,PENJARINGAN,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,Praktek Dokter Umum DR. Usman Nur,
POINT(106.7954564 -6.1293834),6118365410,pharmacy,PENJARINGAN,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,Apotek Tapas,
POINT(106.7968961 -6.1301914),6118365415,clinic,PENJARINGAN,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,Balai Pengobatan Umum (BPU) Pesona,
POINT(106.8012741 -6.10293),6120334290,clinic,PENJARINGAN,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,Kantor Kesehatan Pelabuhan Kelas 1 Wilayah Kerry Pelabuhan Samudera Muara Baru,
POINT(106.8009469 -6.129538),6118365405,clinic,PENJARINGAN,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,Klinik Anggrek,
POINT(106.8044592 -6.1277166),6120334293,doctor,PENJARINGAN,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,Praktek Dokter Umum dr. Wardi Latief,
POINT(106.8032697 -6.1295767),6118365404,doctor,PENJARINGAN,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,Praktek Dokter Umum dr. Richard,
POINT(106.7827528 -6.1124881),6117530072,dentist,PLUIT,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,drg. elline sp. kg,
POINT(106.7808493 -6.1167884),6117530063,pharmacy,PLUIT,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,apotik AN,
POINT(106.7822217 -6.1174503),6117530061,doctor,PLUIT,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,"Dr. noviati tanoto, spa",
POINT(106.7778115 -6.1171276),6117530070,pharmacy,PLUIT,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,apotik JJ,
POINT(106.7791083 -6.1167395),6117530069,dentist,PLUIT,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,drg. lenny,
POINT(106.7831632 -6.1173029),6117530059,pharmacy,PLUIT,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,apotek dunia sehat,
POINT(106.7827731 -6.1175989),6117530060,pharmacy,PLUIT,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,apotik tiara,
POINT(106.7925355 -6.1191611),6118072900,dentist,PLUIT,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,dokter Gigi Fanny liliani,
POINT(106.7808797 -6.1159589),6117530064,pharmacy,PLUIT,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,apotek PIK,
POINT(106.7795234 -6.1168109),6117530068,pharmacy,PLUIT,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,apotek century,
POINT(106.781112 -6.1168136),6117530062,pharmacy,PLUIT,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,apotik sari murni,
POINT(106.780835 -6.1163408),6117530065,pharmacy,PLUIT,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,apotek MK pluit,
POINT(106.7827448 -6.1124584),6117530073,doctor,PLUIT,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,"dr. dr. darwis hartono, MHA, PKK",
POINT(106.7807682 -6.1155534),8244411780,hospital,PLUIT,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,apotik & Lab Muara Karang,
POINT(106.7795315 -6.1161588),6117530066,dentist,PLUIT,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,Dgr. Lely Dharma,
POINT(106.7797427 -6.1164662),6117530067,pharmacy,PLUIT,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,Apotek Aneka Sehat,Jalan Muara Karang Raya
POINT(106.7866386 -6.1124671),6117530071,dentist,PLUIT,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,Excellence Dental Care,Jalan Pluit Utara Raya
POINT(106.7838793 -6.1152262),8244411785,alternative,PLUIT,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,Tapak Suci,
POINT(106.891794 -6.1973912),6089718933,pharmacy,JATI,PULO GADUNG,JAKARTA TIMUR,Risiko Rendah,Low Priority,Apotek Sion,Jalan Sunan Sedayu
POINT(106.8331684 -6.1658733),4967646011,clinic,PASAR BARU,SAWAH BESAR,JAKARTA PUSAT,Risiko Medium,Medium Priority,Posyandu Bougenvile,
POINT(106.8362876 -6.1585394),4923408247,clinic,PASAR BARU,SAWAH BESAR,JAKARTA PUSAT,Risiko Medium,Medium Priority,Posyandu RW 05,
POINT(106.8332199 -6.2211518),7196702710,pharmacy,KARET KUNINGAN,SETIA BUDI,JAKARTA SELATAN,Risiko Tinggi,High Priority,Century,Jalan HR Rasuna Said
POINT(106.8258324 -6.2230504),7428273826,pharmacy,KARET KUNINGAN,SETIA BUDI,JAKARTA SELATAN,Risiko Tinggi,High Priority,Apotek Super Saver,
POINT(106.833192 -6.2209053),7196702707,pharmacy,KARET KUNINGAN,SETIA BUDI,JAKARTA SELATAN,Risiko Tinggi,High Priority,Watsons,Jalan HR Rasuna Said
POINT(106.8291087 -6.2245228),7428202924,pharmacy,KARET KUNINGAN,SETIA BUDI,JAKARTA SELATAN,Risiko Tinggi,High Priority,Apotek Guardian,
POINT(106.8260577 -6.2233051),7451890048,pharmacy,KARET KUNINGAN,SETIA BUDI,JAKARTA SELATAN,Risiko Tinggi,High Priority,Apotek Atrika,
POINT(106.8268269 -6.2240123),7432557159,pharmacy,KARET KUNINGAN,SETIA BUDI,JAKARTA SELATAN,Risiko Tinggi,High Priority,Apotek Century,
POINT(106.8139768 -6.2208075),4244025161,clinic,KARET SEMANGGI,SETIA BUDI,JAKARTA SELATAN,Risiko Tinggi,Medium Priority,Semanggi Specialist Clinic,l. Jend Sudirman Kav 50
POINT(106.8443582 -6.2173745),7710096257,doctor,MENTENG ATAS,SETIA BUDI,JAKARTA SELATAN,Risiko Sangat Rendah,Very High Priority,Dr. Firman Munir Mars,Jalan Dokter Saharjo
POINT(106.8400204 -6.2177621),1912525638,doctor,MENTENG ATAS,SETIA BUDI,JAKARTA SELATAN,Risiko Sangat Rendah,Very High Priority,"Balai Pengobatan ""Yakrija""",
POINT(106.8376294 -6.2178662),1912509482,dentist,MENTENG ATAS,SETIA BUDI,JAKARTA SELATAN,Risiko Sangat Rendah,Very High Priority,"Ahli Gigi ""Zifara Dental""",
POINT(106.8376259 -6.217628),1912509487,doctor,MENTENG ATAS,SETIA BUDI,JAKARTA SELATAN,Risiko Sangat Rendah,Very High Priority,Prakter Dokter Umum dr.Deddy L,
POINT(106.8443766 -6.2173529),7710096256,doctor,MENTENG ATAS,SETIA BUDI,JAKARTA SELATAN,Risiko Sangat Rendah,Very High Priority,Dr. AC Harun (Spesialis THT),Jalan Dokter Saharjo
POINT(106.8369931 -6.2195214),1395484939,pharmacy,MENTENG ATAS,SETIA BUDI,JAKARTA SELATAN,Risiko Sangat Rendah,Very High Priority,Guardian,
POINT(106.8386538 -6.2164596),1912509486,doctor,MENTENG ATAS,SETIA BUDI,JAKARTA SELATAN,Risiko Sangat Rendah,Very High Priority,"Prakter Dokter ""Sri Maryanti""",
POINT(106.8271822 -6.1593435),4999053045,clinic,MAPHAR,TAMAN SARI,JAKARTA BARAT,Risiko Medium,Low Priority,Posyandu Cempaka,
POINT(106.8247676 -6.1590515),4999417824,clinic,TAMAN SARI,TAMAN SARI,JAKARTA BARAT,Risiko Rendah,Very Low Priority,Posyandu Mawar,
POINT(106.8092296 -6.1586332),4981916178,clinic,TANAH SEREAL,TAMBORA,JAKARTA BARAT,Risiko Rendah,Low Priority,Posyandu RW 013,
POINT(106.8102582 -6.1576702),4981916176,clinic,TANAH SEREAL,TAMBORA,JAKARTA BARAT,Risiko Rendah,Low Priority,Posyandu RW 012,
POINT(106.8042895 -6.2063896),4954437377,clinic,BENDUNGAN HILIR,TANAH ABANG,JAKARTA PUSAT,Risiko Sangat Rendah,Low Priority,Posyandu,
